P1	P2	P3	chr	d_stat	z_score	admix_f	f_ci_lower	f_ci_upper
melastigma	HdrR	80_1	15	0.854550442894097	51.1148415070278	0.555040733197556	0.475466203594209	0.634615262800903
melastigma	HdrR	80_1	16	0.840758331830297	29.6088063912086	0.526133627608347	0.421584794169058	0.630682461047635
melastigma	HdrR	80_1	17	0.896526629176315	42.6822380468836	0.634011695906433	0.513802812357196	0.75422057945567
melastigma	HdrR	80_1	18	0.815723827150559	37.5129476712265	0.633914619663729	0.553538027772762	0.714291211554696
melastigma	HdrR	80_1	19	0.83433606113313	37.6821287470671	0.540579495897701	0.472205681624472	0.608953310170931
melastigma	HdrR	80_1	20	0.823797554637243	23.7965960845279	0.56378828461628	0.44245196842085	0.68512460081171
melastigma	HdrR	80_1	21	0.902516649967584	73.3953958330519	0.805067816212806	0.713391571652261	0.896744060773351
melastigma	HdrR	80_1	22	0.793931002653744	34.9296331421957	0.480368440640119	0.383361001415789	0.577375879864449
melastigma	HdrR	80_1	23	0.887482019498855	72.2744474517292	0.743238015889547	0.685108334872017	0.801367696907077
melastigma	HdrR	80_1	24	0.851191640356514	41.4903303290131	0.608223552894212	0.517914971520661	0.698532134267762
melastigma	HdrR	HO5	all	0.883740398273357	240.01896148338	0.629650379078913	0.611550535002575	0.647750223155252
melastigma	HdrR	HO5	1	0.931234399617625	121.135185801021	0.753569829701126	0.706285931400552	0.800853728001701
melastigma	HdrR	HO5	2	0.874119233881845	60.7370492664303	0.672328908150473	0.614261624096422	0.730396192204523
melastigma	HdrR	HO5	3	0.832968636032093	41.6799372944303	0.444718581341557	0.367663011657044	0.521774151026071
melastigma	HdrR	HO5	4	0.932197394021579	115.679637665797	0.766421152734528	0.703545878645587	0.829296426823469
melastigma	HdrR	HO5	5	0.859557959924547	45.4143429193359	0.517161850495184	0.449863757316651	0.584459943673716
melastigma	HdrR	HO5	6	0.846641192096254	37.0772678657541	0.514602919720632	0.423764876978931	0.605440962462333
melastigma	HdrR	HO5	7	0.849358707997452	56.8222599332263	0.514132304207391	0.45118646121283	0.577078147201953
melastigma	HdrR	HO5	8	0.892769579497618	76.1674883674961	0.621749307449481	0.546106588165669	0.697392026733294
melastigma	HdrR	HO5	9	0.872975246762172	45.5010856116392	0.552668112472704	0.465799669359508	0.639536555585899
melastigma	HdrR	HO5	10	0.919350223415729	127.540169140648	0.731301415198411	0.685612750349558	0.776990080047265
melastigma	HdrR	HO5	11	0.801287193358828	38.4228706025289	0.451391880957135	0.381647185167407	0.521136576746863
melastigma	HdrR	HO5	12	0.843891570738953	36.3604294065407	0.554069880929143	0.456608592837645	0.651531169020641
melastigma	HdrR	HO5	13	0.84749664004449	49.9653299105747	0.506247116360616	0.437821099837746	0.574673132883487
melastigma	HdrR	HO5	14	0.854261774053742	43.8762571688121	0.551451925948044	0.452304613317008	0.65059923857908
melastigma	HdrR	HO5	15	0.903104490819261	85.8589897611972	0.695263267456017	0.636808541306119	0.753717993605915
melastigma	HdrR	HO5	16	0.893255457247589	46.221035896049	0.641213109245789	0.537008193676668	0.74541802481491
melastigma	HdrR	HO5	17	0.914162320486573	56.0994340420329	0.70640135810881	0.599380060769827	0.813422655447794
melastigma	HdrR	HO5	18	0.837495148143356	33.2658715905648	0.631632326993345	0.547569589951046	0.715695064035645
melastigma	HdrR	HO5	19	0.811907231215524	30.9695760074687	0.487845418657802	0.400300203807584	0.57539063350802
melastigma	HdrR	HO5	20	0.87862811738013	40.2334747375217	0.634013124821674	0.545892316178676	0.722133933464671
melastigma	HdrR	HO5	21	0.896096642991562	69.0229429518335	0.694279949012949	0.637332996924238	0.75122690110166
melastigma	HdrR	HO5	22	0.843240113090575	44.5048553873388	0.510194189775903	0.426449407410017	0.593938972141789
melastigma	HdrR	HO5	23	0.885547021859391	58.5469934823138	0.728842908828319	0.674799935500455	0.782885882156183
melastigma	HdrR	HO5	24	0.865597648159284	39.6181235505562	0.609832360143153	0.51436740262323	0.705297317663076
melastigma	HdrR	iCab	all	0.886711530546369	288.382917397322	0.804793997200553	0.789796674367347	0.819791320033759
melastigma	HdrR	iCab	1	0.932249526033452	166.163281072329	0.839015763009881	0.80749834995243	0.870533176067333
melastigma	HdrR	iCab	2	0.879152310274759	99.3231315938166	0.824329879520612	0.788173399605054	0.860486359436171
melastigma	HdrR	iCab	3	0.860595762388598	57.8345707174494	0.643744548370214	0.556535580731292	0.730953516009137
melastigma	HdrR	iCab	4	0.929541892061602	160.552436599272	0.925653070696206	0.887586210736973	0.963719930655438
melastigma	HdrR	iCab	5	0.856821336134139	56.4517213802134	0.708347274420245	0.631941412429118	0.784753136411373
melastigma	HdrR	iCab	6	0.837989084479975	82.5991216917394	0.783660504606491	0.708813636737896	0.858507372475087
melastigma	HdrR	iCab	7	0.853729274861237	82.2301813895628	0.719586914035534	0.64682530627214	0.792348521798929
melastigma	HdrR	iCab	8	0.877607280457021	55.844790713725	0.760466623460791	0.678480565716176	0.842452681205405
melastigma	HdrR	iCab	9	0.862922568103209	58.945266705966	0.719815724135019	0.63786685054846	0.801764597721579
melastigma	HdrR	iCab	10	0.926023830626178	143.197590216215	0.851706607380549	0.81570809404582	0.887705120715277
melastigma	HdrR	iCab	11	0.826587871217912	52.366072714531	0.647648273655429	0.567817148659537	0.727479398651321
melastigma	HdrR	iCab	12	0.856682377759583	46.73383510867	0.803075259073037	0.727224312029437	0.878926206116638
melastigma	HdrR	iCab	13	0.845495847825725	45.9751118639729	0.631785484886348	0.530849521256212	0.732721448516484
melastigma	HdrR	iCab	14	0.880256160692875	73.1549815497635	0.819460899987857	0.730638138022992	0.908283661952721
melastigma	HdrR	iCab	15	0.907959505511195	114.7952295571	0.883700589562799	0.848373314861074	0.919027864264525
melastigma	HdrR	iCab	16	0.882240614084427	53.3554868639915	0.762591493012895	0.661899180351605	0.863283805674184
melastigma	HdrR	iCab	17	0.91794584238686	66.0216721346872	0.860879537735433	0.802194095368992	0.919564980101874
melastigma	HdrR	iCab	18	0.82070815772877	40.1258129088049	0.792571179101132	0.713863564840592	0.871278793361671
melastigma	HdrR	iCab	19	0.857791605337872	36.5537325996305	0.736765129792302	0.618908947237969	0.854621312346636
melastigma	HdrR	iCab	20	0.856649060324887	55.1682539770072	0.852946336966381	0.793611375164136	0.912281298768625
melastigma	HdrR	iCab	21	0.908198119998934	82.3282226277844	0.879857134774655	0.840316739533078	0.919397530016233
melastigma	HdrR	iCab	22	0.832793104718406	51.4312064853354	0.678382789260264	0.594062114986241	0.762703463534287
melastigma	HdrR	iCab	23	0.886761703335439	59.5449373778093	0.861641348155366	0.804736402740089	0.918546293570643
melastigma	HdrR	iCab	24	0.882618141204192	71.6394931036314	0.840743006148794	0.764782701720419	0.91670331057717
melastigma	HdrR	KW	all	0.864752715839294	205.943662861645	0.660863793445296	0.641962772103496	0.679764814787097
melastigma	HdrR	KW	1	0.918410390221442	115.331378964421	0.773911285005868	0.735631059410389	0.812191510601347
melastigma	HdrR	KW	2	0.874485110106847	61.234454057477	0.771263976443171	0.719452570089294	0.823075382797048
melastigma	HdrR	KW	3	0.808588556917328	33.1214754550997	0.497107380602171	0.409323755178292	0.584891006026051
melastigma	HdrR	KW	4	0.913821878686108	95.61489051521	0.744062667798983	0.676307728672925	0.811817606925041
melastigma	HdrR	KW	5	0.848765910800374	38.0348181778491	0.588064344777679	0.503806540332846	0.672322149222513
melastigma	HdrR	KW	6	0.840184226455326	31.7959914790323	0.589717041286724	0.474643144704466	0.704790937868983
melastigma	HdrR	KW	7	0.779810673000557	42.7989456127714	0.454652134117335	0.394374520926788	0.514929747307883
melastigma	HdrR	KW	8	0.82917020752195	31.042126487254	0.540052189013891	0.430242286177289	0.649862091850493
melastigma	HdrR	KW	9	0.842875194595232	41.3052666325419	0.598482116309279	0.521139765578256	0.675824467040303
melastigma	HdrR	KW	10	0.917047349841819	114.520293838289	0.816198491766824	0.773980999979257	0.858415983554391
melastigma	HdrR	KW	11	0.788222151937574	41.2478462260296	0.508743271890113	0.445920408297725	0.571566135482501
melastigma	HdrR	KW	12	0.824555564233137	31.5741942973733	0.578889926103608	0.475613459334989	0.682166392872226
melastigma	HdrR	KW	13	0.791137653447846	31.8491968986127	0.496186519101376	0.405745433914773	0.58662760428798
melastigma	HdrR	KW	14	0.840174175237851	36.0896547277535	0.636739192282056	0.538879301095902	0.73459908346821
melastigma	HdrR	KW	15	0.855783666901159	53.0416778101899	0.611307711027166	0.53618516672173	0.686430255332602
melastigma	HdrR	KW	16	0.844636430550372	30.4963359137617	0.615826147157494	0.509000038526883	0.722652255788105
melastigma	HdrR	KW	17	0.89273165483085	41.5547153946494	0.701259553195296	0.582818621728054	0.819700484662538
melastigma	HdrR	KW	18	0.81675335500293	36.6643118821725	0.657555917440885	0.586872796439717	0.728239038442054
melastigma	HdrR	KW	19	0.836756675624231	36.3262048959998	0.627990584249439	0.538899848118412	0.717081320380465
melastigma	HdrR	KW	20	0.827087756061029	24.7556275621862	0.591350968954205	0.484983162993266	0.697718774915144
melastigma	HdrR	KW	21	0.899456296756563	74.0868439157151	0.77364588935395	0.715684035196375	0.831607743511525
melastigma	HdrR	KW	22	0.793152697252634	33.3663938994267	0.496234359091913	0.402272785150768	0.590195933033059
melastigma	HdrR	KW	23	0.889111929933866	74.3359642099838	0.796200593944184	0.746935669212239	0.845465518676129
melastigma	HdrR	KW	24	0.85302585886345	43.1743447771594	0.665491386747064	0.58640680985985	0.744575963634278
melastigma	HdrR	MIKK	all	0.874543062138319	225.070606323878	0.697814343017919	0.679740649430868	0.715888036604969
melastigma	HdrR	MIKK	1	0.923836214385224	126.344814650277	0.810504932105448	0.773369691684257	0.847640172526639
melastigma	HdrR	MIKK	2	0.886617663348374	69.3294152453125	0.803970721119701	0.756530179726392	0.85141126251301
melastigma	HdrR	MIKK	3	0.821333782397511	35.8621561082067	0.539424805669272	0.449387926544657	0.629461684793886
melastigma	HdrR	MIKK	4	0.919436454362461	103.382412700507	0.774667837441299	0.711958458060434	0.837377216822164
melastigma	HdrR	MIKK	5	0.857286430132723	41.7052839059264	0.635531763019368	0.550177551559633	0.720885974479103
melastigma	HdrR	MIKK	6	0.851441632782789	35.4056591267769	0.636036308217092	0.521965645540631	0.750106970893554
melastigma	HdrR	MIKK	7	0.792779844996147	46.0553800785885	0.499894192262967	0.435785618391135	0.564002766134799
melastigma	HdrR	MIKK	8	0.835909551863581	31.7923789842939	0.584619766985672	0.470423148049144	0.698816385922199
melastigma	HdrR	MIKK	9	0.855038566905886	46.9584422498124	0.654723677400566	0.575789180657411	0.733658174143721
melastigma	HdrR	MIKK	10	0.922499028446677	120.726222419937	0.824885895627201	0.78656071084525	0.863211080409152
melastigma	HdrR	MIKK	11	0.799830360297083	42.3903601861819	0.546444855985861	0.478768209684398	0.614121502287325
melastigma	HdrR	MIKK	12	0.833571537730353	32.9155923209418	0.637393555092849	0.525798962968746	0.748988147216951
melastigma	HdrR	MIKK	13	0.801244420408017	35.6752328370636	0.527090180525576	0.435111147325302	0.61906921372585
melastigma	HdrR	MIKK	14	0.848038149806043	39.6999022673797	0.683257510317213	0.589795377091155	0.776719643543271
melastigma	HdrR	MIKK	15	0.865795844533001	59.0409069078765	0.650914405703684	0.57947946743579	0.722349343971577
melastigma	HdrR	MIKK	16	0.861487256224739	37.0652996341082	0.650684556671806	0.550935942812578	0.750433170531033
melastigma	HdrR	MIKK	17	0.904158042912379	44.7371196790215	0.722964194601358	0.610578370779885	0.835350018422832
melastigma	HdrR	MIKK	18	0.827408884192666	40.7098224956766	0.690119819646187	0.623504368895163	0.75673527039721
melastigma	HdrR	MIKK	19	0.850283864645086	42.027218560815	0.662494463519916	0.578819290022542	0.74616963701729
melastigma	HdrR	MIKK	20	0.841534199536649	27.5029640866652	0.615811108169307	0.509770663988848	0.721851552349766
melastigma	HdrR	MIKK	21	0.905972001951025	75.8685861857798	0.80214255896474	0.747626934750038	0.856658183179441
melastigma	HdrR	MIKK	22	0.81095528098857	35.1264301873487	0.537320027014369	0.442705896896111	0.631934157132628
melastigma	HdrR	MIKK	23	0.896513510624345	81.4555096680473	0.820806698418524	0.775481676498868	0.866131720338179
melastigma	HdrR	MIKK	24	0.859313724265472	43.35534514609	0.69242212694227	0.614004413827504	0.770839840057036
melastigma	HNI	11_1	all	0.412498770359336	28.9138839080649	0.0990826826508192	0.0895715557338288	0.10859380956781
melastigma	HNI	11_1	1	0.334149540883253	8.7272355584251	0.0639358150196841	0.0470479742923941	0.080823655746974
melastigma	HNI	11_1	2	0.273578055667608	3.55668031856428	0.0662758890191481	0.0253017894836345	0.107249988554662
melastigma	HNI	11_1	3	0.600241708070364	23.2089797704968	0.168145919518616	0.151737179142896	0.184554659894336
melastigma	HNI	11_1	4	0.251166886833994	3.35850124818225	0.0456500535648615	0.0133647615717079	0.077935345558015
melastigma	HNI	11_1	5	0.607373488317483	27.7340012897205	0.189553279741585	0.170668058472431	0.208438501010739
melastigma	HNI	11_1	6	0.5758419148344	14.9017141428203	0.172296597173291	0.14576223000538	0.198830964341203
melastigma	HNI	11_1	7	0.561394514227121	21.5961360633288	0.198520736908975	0.168767667997328	0.228273805820623
melastigma	HNI	11_1	8	0.514781872088098	8.84990142202215	0.146164212147464	0.094311710172607	0.19801671412232
melastigma	HNI	11_1	9	0.575198201396284	19.9050054689691	0.173749327595481	0.152471824444364	0.195026830746599
melastigma	HNI	11_1	10	0.226333493512734	3.46726264050231	0.0391474912639283	0.0144571698826621	0.0638378126451944
melastigma	HNI	11_1	11	0.551735874744724	11.9131421924135	0.16672662794881	0.133168942933972	0.200284312963648
melastigma	HNI	11_1	12	0.491253410367517	10.9746965272744	0.158840639933513	0.122125686193677	0.195555593673349
melastigma	HNI	11_1	13	0.548025276461295	21.2536512916822	0.149654874892148	0.134124601798077	0.16518514798622
melastigma	HNI	11_1	14	0.476274475216088	7.79291508829911	0.137809187279152	0.086744924371243	0.188873450187061
melastigma	HNI	11_1	15	0.35506871370249	3.88161568754508	0.0788270453906869	0.0302941288119724	0.127359961969401
melastigma	HNI	11_1	16	0.406737780991985	7.21481455442053	0.0931910541011251	0.0556376002805997	0.130744507921651
melastigma	HNI	11_1	17	0.246527327015449	1.45465124241447	0.0498444010760061	-0.0320726748534759	0.131761477005488
melastigma	HNI	11_1	18	0.354411501521207	2.93641235429186	0.107767873385483	0.0148126649506989	0.200723081820267
melastigma	HNI	11_1	19	0.409820585457979	5.9776392752396	0.104058480466565	0.0636399189418314	0.1444770419913
melastigma	HNI	11_1	20	0.383641464642831	6.79936245090861	0.0850157377674626	0.0474735515095776	0.122557924025348
melastigma	HNI	11_1	21	0.255257964477023	2.93951909564079	0.0460345564442274	0.00999066338543626	0.0820784495030185
melastigma	HNI	11_1	22	0.490054539621431	7.20301939796191	0.139056886908281	0.0919456601124635	0.186168113704098
melastigma	HNI	11_1	23	0.153975678203929	3.18313223006153	0.0286446047044551	0.0121367517535787	0.0451524576553315
melastigma	HNI	11_1	24	0.381283203923171	7.04252493608499	0.101018010963195	0.0564422107274129	0.145593811198977
melastigma	HNI	117_2	all	0.415653297019556	29.3656486541432	0.0993600276860796	0.0898924385438411	0.108827616828318
melastigma	HNI	117_2	1	0.331458205150743	8.61202013143623	0.0624470611682251	0.0453825104357394	0.0795116119007108
melastigma	HNI	117_2	2	0.2730822419263	3.83237534973401	0.0677608059798505	0.0271982561762392	0.108323355783462
melastigma	HNI	117_2	3	0.597987216102271	21.6713201442028	0.196719846270724	0.172200133505459	0.22123955903599
melastigma	HNI	117_2	4	0.264594323581985	3.530125173017	0.0489602781175562	0.015853830838721	0.0820667253963914
melastigma	HNI	117_2	5	0.600164638090198	28.0198768567523	0.189545622460288	0.170138907444991	0.208952337475585
melastigma	HNI	117_2	6	0.584365002086521	15.5622611164311	0.169024872011932	0.140457791212804	0.19759195281106
melastigma	HNI	117_2	7	0.572248371913083	26.3973545562228	0.183482069079491	0.156752685146675	0.210211453012307
melastigma	HNI	117_2	8	0.50402713013989	9.12355921541269	0.150777963610562	0.100170882631496	0.201385044589628
melastigma	HNI	117_2	9	0.571639936083328	19.8000919439085	0.166039559529152	0.146885904895996	0.185193214162308
melastigma	HNI	117_2	10	0.233496684923609	3.50169767415935	0.0378693429746914	0.0139751834996898	0.0617635024496931
melastigma	HNI	117_2	11	0.565743502343417	12.715416535902	0.199832825840349	0.160724384134795	0.238941267545903
melastigma	HNI	117_2	12	0.492066010790225	11.3283547330091	0.153876601850477	0.120167755566651	0.187585448134304
melastigma	HNI	117_2	13	0.550015827793606	20.1142764057783	0.155046035577009	0.135447063947896	0.174645007206122
melastigma	HNI	117_2	14	0.476987447698745	8.146368056382	0.120435223117924	0.0801629028775279	0.160707543358321
melastigma	HNI	117_2	15	0.359152903262934	3.87822250322105	0.0818957594853617	0.0319581506600783	0.131833368310645
melastigma	HNI	117_2	16	0.417422434367542	7.19261129171755	0.0965328769392149	0.0567105290634999	0.13635522481493
